CBAM Sector,HS 2-digit,HS 4-digit,HS 6-digit (text),CN 8-digit
Aluminium,76,7601,760110,76011000
Aluminium,76,7601,760120,76012020
Aluminium,76,7601,760120,76012080
Aluminium,76,7603,760310,76031000
Aluminium,76,7603,760320,76032000
Aluminium,76,7604,760410,76041010
Aluminium,76,7604,760410,76041090
Aluminium,76,7604,760421,76042100
Aluminium,76,7604,760429,76042910
Aluminium,76,7604,760429,76042990
Aluminium,76,7605,760511,76051100
Aluminium,76,7605,760519,76051900
Aluminium,76,7605,760521,76052100
Aluminium,76,7605,760529,76052900
Aluminium,76,7606,760611,76061110
Aluminium,76,7606,760611,76061191
Aluminium,76,7606,760611,76061193
Aluminium,76,7606,760611,76061199
Aluminium,76,7606,760612,76061211
Aluminium,76,7606,760612,76061219
Aluminium,76,7606,760612,76061220
Aluminium,76,7606,760612,76061292
Aluminium,76,7606,760612,76061293
Aluminium,76,7606,760612,76061299
Aluminium,76,7606,760691,76069100
Aluminium,76,7606,760692,76069200
Aluminium,76,7607,760711,76071111
Aluminium,76,7607,760711,76071119
Aluminium,76,7607,760711,76071190
Aluminium,76,7607,760719,76071910
Aluminium,76,7607,760719,76071990
Aluminium,76,7607,760720,76072010
Aluminium,76,7607,760720,76072090
Aluminium,76,7608,760810,76081000
Aluminium,76,7608,760820,76082020
Aluminium,76,7608,760820,76082081
Aluminium,76,7608,760820,76082089
Aluminium,76,7609,760900,76090000
Aluminium,76,7610,761010,76101000
Aluminium,76,7610,761090,76109090
Aluminium,76,7611,761100,76110000
Aluminium,76,7612,761210,76121000
Aluminium,76,7612,761290,76129020
Aluminium,76,7612,761290,76129030
Aluminium,76,7612,761290,76129080
Aluminium,76,7613,761300,76130000
Aluminium,76,7614,761410,76141000
Aluminium,76,7614,761490,76149000
Aluminium,76,7616,761610,76161000
Aluminium,76,7616,761691,76169100
Aluminium,76,7616,761699,76169910
Aluminium,76,7616,761699,76169990
Cement,25,2507,250700,25070080
Cement,25,2523,252310,25231000
Cement,25,2523,252321,25232100
Cement,25,2523,252329,25232900
Cement,25,2523,252330,25233000
Cement,25,2523,252390,25239000
Chemicals,28,2804,280410,28041000
Electricity,27,2716,271600,27160000
Fertilisers,28,2808,280800,28080000
Fertilisers,28,2814,281410,28141000
Fertilisers,28,2814,281420,28142000
Fertilisers,28,2834,283421,28342100
Fertilisers,31,3102,310210,31021010
Fertilisers,31,3102,310210,31021090
Fertilisers,31,3102,310221,31022100
Fertilisers,31,3102,310229,31022900
Fertilisers,31,3102,310230,31023010
Fertilisers,31,3102,310230,31023090
Fertilisers,31,3102,310240,31024010
Fertilisers,31,3102,310240,31024090
Fertilisers,31,3102,310250,31025000
Fertilisers,31,3102,310260,31026000
Fertilisers,31,3102,310280,31028000
Fertilisers,31,3102,310290,31029000
Fertilisers,31,3105,310510,31051000
Fertilisers,31,3105,310520,31052010
Fertilisers,31,3105,310520,31052090
Fertilisers,31,3105,310530,31053000
Fertilisers,31,3105,310540,31054000
Fertilisers,31,3105,310551,31055100
Fertilisers,31,3105,310559,31055900
Fertilisers,31,3105,310590,31059020
Fertilisers,31,3105,310590,31059080
Iron and Steel,26,2601,260112,26011200
Iron and Steel,72,7201,720110,72011011
Iron and Steel,72,7201,720110,72011019
Iron and Steel,72,7201,720110,72011030
Iron and Steel,72,7201,720110,72011090
Iron and Steel,72,7201,720120,72012000
Iron and Steel,72,7201,720150,72015010
Iron and Steel,72,7201,720150,72015090
Iron and Steel,72,7202,720211,72021120
Iron and Steel,72,7202,720211,72021180
Iron and Steel,72,7202,720219,72021900
Iron and Steel,72,7202,720241,72024110
Iron and Steel,72,7202,720241,72024190
Iron and Steel,72,7202,720249,72024910
Iron and Steel,72,7202,720249,72024950
Iron and Steel,72,7202,720249,72024990
Iron and Steel,72,7202,720260,72026000
Iron and Steel,72,7203,720310,72031000
Iron and Steel,72,7203,720390,72039000
Iron and Steel,72,7205,720510,72051000
Iron and Steel,72,7205,720521,72052100
Iron and Steel,72,7205,720529,72052900
Iron and Steel,72,7206,720610,72061000
Iron and Steel,72,7206,720690,72069000
Iron and Steel,72,7207,720711,72071111
Iron and Steel,72,7207,720711,72071114
Iron and Steel,72,7207,720711,72071116
Iron and Steel,72,7207,720711,72071190
Iron and Steel,72,7207,720712,72071210
Iron and Steel,72,7207,720712,72071290
Iron and Steel,72,7207,720719,72071912
Iron and Steel,72,7207,720719,72071919
Iron and Steel,72,7207,720719,72071980
Iron and Steel,72,7207,720720,72072011
Iron and Steel,72,7207,720720,72072015
Iron and Steel,72,7207,720720,72072017
Iron and Steel,72,7207,720720,72072019
Iron and Steel,72,7207,720720,72072032
Iron and Steel,72,7207,720720,72072039
Iron and Steel,72,7207,720720,72072052
Iron and Steel,72,7207,720720,72072059
Iron and Steel,72,7207,720720,72072080
Iron and Steel,72,7208,720810,72081000
Iron and Steel,72,7208,720825,72082500
Iron and Steel,72,7208,720826,72082600
Iron and Steel,72,7208,720827,72082700
Iron and Steel,72,7208,720836,72083600
Iron and Steel,72,7208,720837,72083700
Iron and Steel,72,7208,720838,72083800
Iron and Steel,72,7208,720839,72083900
Iron and Steel,72,7208,720840,72084000
Iron and Steel,72,7208,720851,72085120
Iron and Steel,72,7208,720851,72085191
Iron and Steel,72,7208,720851,72085198
Iron and Steel,72,7208,720852,72085210
Iron and Steel,72,7208,720852,72085291
Iron and Steel,72,7208,720852,72085299
Iron and Steel,72,7208,720853,72085310
Iron and Steel,72,7208,720853,72085390
Iron and Steel,72,7208,720854,72085400
Iron and Steel,72,7208,720890,72089020
Iron and Steel,72,7208,720890,72089080
Iron and Steel,72,7209,720915,72091500
Iron and Steel,72,7209,720916,72091610
Iron and Steel,72,7209,720916,72091690
Iron and Steel,72,7209,720917,72091710
Iron and Steel,72,7209,720917,72091790
Iron and Steel,72,7209,720918,72091810
Iron and Steel,72,7209,720918,72091891
Iron and Steel,72,7209,720918,72091899
Iron and Steel,72,7209,720925,72092500
Iron and Steel,72,7209,720926,72092610
Iron and Steel,72,7209,720926,72092690
Iron and Steel,72,7209,720927,72092710
Iron and Steel,72,7209,720927,72092790
Iron and Steel,72,7209,720928,72092810
Iron and Steel,72,7209,720928,72092890
Iron and Steel,72,7209,720990,72099020
Iron and Steel,72,7209,720990,72099080
Iron and Steel,72,7210,721011,72101100
Iron and Steel,72,7210,721012,72101220
Iron and Steel,72,7210,721012,72101280
Iron and Steel,72,7210,721020,72102000
Iron and Steel,72,7210,721030,72103000
Iron and Steel,72,7210,721041,72104100
Iron and Steel,72,7210,721049,72104900
Iron and Steel,72,7210,721050,72105000
Iron and Steel,72,7210,721061,72106100
Iron and Steel,72,7210,721069,72106900
Iron and Steel,72,7210,721070,72107010
Iron and Steel,72,7210,721070,72107080
Iron and Steel,72,7210,721090,72109030
Iron and Steel,72,7210,721090,72109040
Iron and Steel,72,7210,721090,72109080
Iron and Steel,72,7211,721113,72111300
Iron and Steel,72,7211,721114,72111400
Iron and Steel,72,7211,721119,72111900
Iron and Steel,72,7211,721123,72112320
Iron and Steel,72,7211,721123,72112330
Iron and Steel,72,7211,721123,72112380
Iron and Steel,72,7211,721129,72112900
Iron and Steel,72,7211,721190,72119020
Iron and Steel,72,7211,721190,72119080
Iron and Steel,72,7212,721210,72121010
Iron and Steel,72,7212,721210,72121090
Iron and Steel,72,7212,721220,72122000
Iron and Steel,72,7212,721230,72123000
Iron and Steel,72,7212,721240,72124020
Iron and Steel,72,7212,721240,72124080
Iron and Steel,72,7212,721250,72125020
Iron and Steel,72,7212,721250,72125030
Iron and Steel,72,7212,721250,72125040
Iron and Steel,72,7212,721250,72125061
Iron and Steel,72,7212,721250,72125069
Iron and Steel,72,7212,721250,72125090
Iron and Steel,72,7212,721260,72126000
Iron and Steel,72,7213,721310,72131000
Iron and Steel,72,7213,721320,72132000
Iron and Steel,72,7213,721391,72139110
Iron and Steel,72,7213,721391,72139120
Iron and Steel,72,7213,721391,72139141
Iron and Steel,72,7213,721391,72139149
Iron and Steel,72,7213,721391,72139170
Iron and Steel,72,7213,721391,72139190
Iron and Steel,72,7213,721399,72139910
Iron and Steel,72,7213,721399,72139990
Iron and Steel,72,7214,721410,72141000
Iron and Steel,72,7214,721420,72142000
Iron and Steel,72,7214,721430,72143000
Iron and Steel,72,7214,721491,72149110
Iron and Steel,72,7214,721491,72149190
Iron and Steel,72,7214,721499,72149910
Iron and Steel,72,7214,721499,72149931
Iron and Steel,72,7214,721499,72149939
Iron and Steel,72,7214,721499,72149950
Iron and Steel,72,7214,721499,72149971
Iron and Steel,72,7214,721499,72149979
Iron and Steel,72,7214,721499,72149995
Iron and Steel,72,7215,721510,72151000
Iron and Steel,72,7215,721550,72155011
Iron and Steel,72,7215,721550,72155019
Iron and Steel,72,7215,721550,72155080
Iron and Steel,72,7215,721590,72159000
Iron and Steel,72,7216,721610,72161000
Iron and Steel,72,7216,721621,72162100
Iron and Steel,72,7216,721622,72162200
Iron and Steel,72,7216,721631,72163110
Iron and Steel,72,7216,721631,72163190
Iron and Steel,72,7216,721632,72163211
Iron and Steel,72,7216,721632,72163219
Iron and Steel,72,7216,721632,72163291
Iron and Steel,72,7216,721632,72163299
Iron and Steel,72,7216,721633,72163310
Iron and Steel,72,7216,721633,72163390
Iron and Steel,72,7216,721640,72164010
Iron and Steel,72,7216,721640,72164090
Iron and Steel,72,7216,721650,72165010
Iron and Steel,72,7216,721650,72165091
Iron and Steel,72,7216,721650,72165099
Iron and Steel,72,7216,721661,72166110
Iron and Steel,72,7216,721661,72166190
Iron and Steel,72,7216,721669,72166900
Iron and Steel,72,7216,721691,72169110
Iron and Steel,72,7216,721691,72169180
Iron and Steel,72,7216,721699,72169900
Iron and Steel,72,7217,721710,72171010
Iron and Steel,72,7217,721710,72171031
Iron and Steel,72,7217,721710,72171039
Iron and Steel,72,7217,721710,72171050
Iron and Steel,72,7217,721710,72171090
Iron and Steel,72,7217,721720,72172010
Iron and Steel,72,7217,721720,72172030
Iron and Steel,72,7217,721720,72172050
Iron and Steel,72,7217,721720,72172090
Iron and Steel,72,7217,721730,72173041
Iron and Steel,72,7217,721730,72173049
Iron and Steel,72,7217,721730,72173050
Iron and Steel,72,7217,721730,72173090
Iron and Steel,72,7217,721790,72179020
Iron and Steel,72,7217,721790,72179050
Iron and Steel,72,7217,721790,72179090
Iron and Steel,72,7218,721810,72181000
Iron and Steel,72,7218,721891,72189110
Iron and Steel,72,7218,721891,72189180
Iron and Steel,72,7218,721899,72189911
Iron and Steel,72,7218,721899,72189919
Iron and Steel,72,7218,721899,72189920
Iron and Steel,72,7218,721899,72189980
Iron and Steel,72,7219,721911,72191100
Iron and Steel,72,7219,721912,72191210
Iron and Steel,72,7219,721912,72191290
Iron and Steel,72,7219,721913,72191310
Iron and Steel,72,7219,721913,72191390
Iron and Steel,72,7219,721914,72191410
Iron and Steel,72,7219,721914,72191490
Iron and Steel,72,7219,721921,72192110
Iron and Steel,72,7219,721921,72192190
Iron and Steel,72,7219,721922,72192210
Iron and Steel,72,7219,721922,72192290
Iron and Steel,72,7219,721923,72192300
Iron and Steel,72,7219,721924,72192400
Iron and Steel,72,7219,721931,72193100
Iron and Steel,72,7219,721932,72193210
Iron and Steel,72,7219,721932,72193290
Iron and Steel,72,7219,721933,72193310
Iron and Steel,72,7219,721933,72193390
Iron and Steel,72,7219,721934,72193410
Iron and Steel,72,7219,721934,72193490
Iron and Steel,72,7219,721935,72193510
Iron and Steel,72,7219,721935,72193590
Iron and Steel,72,7219,721990,72199020
Iron and Steel,72,7219,721990,72199080
Iron and Steel,72,7220,722011,72201100
Iron and Steel,72,7220,722012,72201200
Iron and Steel,72,7220,722020,72202021
Iron and Steel,72,7220,722020,72202029
Iron and Steel,72,7220,722020,72202041
Iron and Steel,72,7220,722020,72202049
Iron and Steel,72,7220,722020,72202081
Iron and Steel,72,7220,722020,72202089
Iron and Steel,72,7220,722090,72209020
Iron and Steel,72,7220,722090,72209080
Iron and Steel,72,7221,722100,72210010
Iron and Steel,72,7221,722100,72210090
Iron and Steel,72,7222,722211,72221111
Iron and Steel,72,7222,722211,72221119
Iron and Steel,72,7222,722211,72221181
Iron and Steel,72,7222,722211,72221189
Iron and Steel,72,7222,722219,72221910
Iron and Steel,72,7222,722219,72221990
Iron and Steel,72,7222,722220,72222011
Iron and Steel,72,7222,722220,72222019
Iron and Steel,72,7222,722220,72222021
Iron and Steel,72,7222,722220,72222029
Iron and Steel,72,7222,722220,72222031
Iron and Steel,72,7222,722220,72222039
Iron and Steel,72,7222,722220,72222081
Iron and Steel,72,7222,722220,72222089
Iron and Steel,72,7222,722230,72223051
Iron and Steel,72,7222,722230,72223091
Iron and Steel,72,7222,722230,72223097
Iron and Steel,72,7222,722240,72224010
Iron and Steel,72,7222,722240,72224050
Iron and Steel,72,7222,722240,72224090
Iron and Steel,72,7223,722300,72230011
Iron and Steel,72,7223,722300,72230019
Iron and Steel,72,7223,722300,72230091
Iron and Steel,72,7223,722300,72230099
Iron and Steel,72,7224,722410,72241010
Iron and Steel,72,7224,722410,72241090
Iron and Steel,72,7224,722490,72249002
Iron and Steel,72,7224,722490,72249003
Iron and Steel,72,7224,722490,72249005
Iron and Steel,72,7224,722490,72249007
Iron and Steel,72,7224,722490,72249014
Iron and Steel,72,7224,722490,72249018
Iron and Steel,72,7224,722490,72249031
Iron and Steel,72,7224,722490,72249038
Iron and Steel,72,7224,722490,72249090
Iron and Steel,72,7225,722511,72251100
Iron and Steel,72,7225,722519,72251910
Iron and Steel,72,7225,722519,72251990
Iron and Steel,72,7225,722530,72253010
Iron and Steel,72,7225,722530,72253030
Iron and Steel,72,7225,722530,72253090
Iron and Steel,72,7225,722540,72254012
Iron and Steel,72,7225,722540,72254015
Iron and Steel,72,7225,722540,72254040
Iron and Steel,72,7225,722540,72254060
Iron and Steel,72,7225,722540,72254090
Iron and Steel,72,7225,722550,72255020
Iron and Steel,72,7225,722550,72255080
Iron and Steel,72,7225,722591,72259100
Iron and Steel,72,7225,722592,72259200
Iron and Steel,72,7225,722599,72259900
Iron and Steel,72,7226,722611,72261100
Iron and Steel,72,7226,722619,72261910
Iron and Steel,72,7226,722619,72261980
Iron and Steel,72,7226,722620,72262000
Iron and Steel,72,7226,722691,72269120
Iron and Steel,72,7226,722691,72269191
Iron and Steel,72,7226,722691,72269199
Iron and Steel,72,7226,722692,72269200
Iron and Steel,72,7226,722699,72269910
Iron and Steel,72,7226,722699,72269930
Iron and Steel,72,7226,722699,72269970
Iron and Steel,72,7227,722710,72271000
Iron and Steel,72,7227,722720,72272000
Iron and Steel,72,7227,722790,72279010
Iron and Steel,72,7227,722790,72279050
Iron and Steel,72,7227,722790,72279095
Iron and Steel,72,7228,722810,72281020
Iron and Steel,72,7228,722810,72281050
Iron and Steel,72,7228,722810,72281090
Iron and Steel,72,7228,722820,72282010
Iron and Steel,72,7228,722820,72282091
Iron and Steel,72,7228,722820,72282099
Iron and Steel,72,7228,722830,72283020
Iron and Steel,72,7228,722830,72283041
Iron and Steel,72,7228,722830,72283049
Iron and Steel,72,7228,722830,72283061
Iron and Steel,72,7228,722830,72283069
Iron and Steel,72,7228,722830,72283070
Iron and Steel,72,7228,722830,72283089
Iron and Steel,72,7228,722840,72284010
Iron and Steel,72,7228,722840,72284090
Iron and Steel,72,7228,722850,72285020
Iron and Steel,72,7228,722850,72285040
Iron and Steel,72,7228,722850,72285061
Iron and Steel,72,7228,722850,72285069
Iron and Steel,72,7228,722850,72285080
Iron and Steel,72,7228,722860,72286020
Iron and Steel,72,7228,722860,72286080
Iron and Steel,72,7228,722870,72287010
Iron and Steel,72,7228,722870,72287090
Iron and Steel,72,7228,722880,72288000
Iron and Steel,72,7229,722920,72292000
Iron and Steel,72,7229,722990,72299020
Iron and Steel,72,7229,722990,72299050
Iron and Steel,72,7229,722990,72299090
Iron and Steel,73,7301,730110,73011000
Iron and Steel,73,7301,730120,73012000
Iron and Steel,73,7302,730210,73021010
Iron and Steel,73,7302,730210,73021022
Iron and Steel,73,7302,730210,73021028
Iron and Steel,73,7302,730210,73021040
Iron and Steel,73,7302,730210,73021050
Iron and Steel,73,7302,730210,73021090
Iron and Steel,73,7302,730230,73023000
Iron and Steel,73,7302,730240,73024000
Iron and Steel,73,7302,730290,73029000
Iron and Steel,73,7303,730300,73030010
Iron and Steel,73,7303,730300,73030090
Iron and Steel,73,7304,730411,73041100
Iron and Steel,73,7304,730419,73041910
Iron and Steel,73,7304,730419,73041930
Iron and Steel,73,7304,730419,73041990
Iron and Steel,73,7304,730422,73042200
Iron and Steel,73,7304,730423,73042300
Iron and Steel,73,7304,730424,73042400
Iron and Steel,73,7304,730429,73042910
Iron and Steel,73,7304,730429,73042930
Iron and Steel,73,7304,730429,73042990
Iron and Steel,73,7304,730431,73043120
Iron and Steel,73,7304,730431,73043180
Iron and Steel,73,7304,730439,73043910
Iron and Steel,73,7304,730439,73043952
Iron and Steel,73,7304,730439,73043958
Iron and Steel,73,7304,730439,73043992
Iron and Steel,73,7304,730439,73043993
Iron and Steel,73,7304,730439,73043998
Iron and Steel,73,7304,730441,73044100
Iron and Steel,73,7304,730449,73044910
Iron and Steel,73,7304,730449,73044993
Iron and Steel,73,7304,730449,73044995
Iron and Steel,73,7304,730449,73044999
Iron and Steel,73,7304,730451,73045112
Iron and Steel,73,7304,730451,73045118
Iron and Steel,73,7304,730451,73045181
Iron and Steel,73,7304,730451,73045189
Iron and Steel,73,7304,730459,73045910
Iron and Steel,73,7304,730459,73045932
Iron and Steel,73,7304,730459,73045938
Iron and Steel,73,7304,730459,73045992
Iron and Steel,73,7304,730459,73045993
Iron and Steel,73,7304,730459,73045999
Iron and Steel,73,7304,730490,73049000
Iron and Steel,73,7305,730511,73051100
Iron and Steel,73,7305,730512,73051200
Iron and Steel,73,7305,730519,73051900
Iron and Steel,73,7305,730520,73052000
Iron and Steel,73,7305,730531,73053100
Iron and Steel,73,7305,730539,73053900
Iron and Steel,73,7305,730590,73059000
Iron and Steel,73,7306,730611,73061110
Iron and Steel,73,7306,730611,73061190
Iron and Steel,73,7306,730619,73061910
Iron and Steel,73,7306,730619,73061990
Iron and Steel,73,7306,730621,73062100
Iron and Steel,73,7306,730629,73062900
Iron and Steel,73,7306,730630,73063011
Iron and Steel,73,7306,730630,73063019
Iron and Steel,73,7306,730630,73063041
Iron and Steel,73,7306,730630,73063049
Iron and Steel,73,7306,730630,73063072
Iron and Steel,73,7306,730630,73063077
Iron and Steel,73,7306,730630,73063080
Iron and Steel,73,7306,730640,73064020
Iron and Steel,73,7306,730640,73064080
Iron and Steel,73,7306,730650,73065020
Iron and Steel,73,7306,730650,73065080
Iron and Steel,73,7306,730661,73066110
Iron and Steel,73,7306,730661,73066192
Iron and Steel,73,7306,730661,73066199
Iron and Steel,73,7306,730669,73066910
Iron and Steel,73,7306,730669,73066990
Iron and Steel,73,7306,730690,73069000
Iron and Steel,73,7307,730711,73071110
Iron and Steel,73,7307,730711,73071190
Iron and Steel,73,7307,730719,73071910
Iron and Steel,73,7307,730719,73071990
Iron and Steel,73,7307,730721,73072100
Iron and Steel,73,7307,730722,73072210
Iron and Steel,73,7307,730722,73072290
Iron and Steel,73,7307,730723,73072310
Iron and Steel,73,7307,730723,73072390
Iron and Steel,73,7307,730729,73072910
Iron and Steel,73,7307,730729,73072980
Iron and Steel,73,7307,730791,73079100
Iron and Steel,73,7307,730792,73079210
Iron and Steel,73,7307,730792,73079290
Iron and Steel,73,7307,730793,73079311
Iron and Steel,73,7307,730793,73079319
Iron and Steel,73,7307,730793,73079391
Iron and Steel,73,7307,730793,73079399
Iron and Steel,73,7307,730799,73079910
Iron and Steel,73,7307,730799,73079980
Iron and Steel,73,7308,730810,73081000
Iron and Steel,73,7308,730820,73082000
Iron and Steel,73,7308,730830,73083000
Iron and Steel,73,7308,730840,73084000
Iron and Steel,73,7308,730890,73089051
Iron and Steel,73,7308,730890,73089059
Iron and Steel,73,7308,730890,73089098
Iron and Steel,73,7309,730900,73090010
Iron and Steel,73,7309,730900,73090030
Iron and Steel,73,7309,730900,73090051
Iron and Steel,73,7309,730900,73090059
Iron and Steel,73,7309,730900,73090090
Iron and Steel,73,7310,731010,73101000
Iron and Steel,73,7310,731021,73102111
Iron and Steel,73,7310,731021,73102119
Iron and Steel,73,7310,731021,73102191
Iron and Steel,73,7310,731021,73102199
Iron and Steel,73,7310,731029,73102910
Iron and Steel,73,7310,731029,73102990
Iron and Steel,73,7311,731100,73110011
Iron and Steel,73,7311,731100,73110013
Iron and Steel,73,7311,731100,73110019
Iron and Steel,73,7311,731100,73110030
Iron and Steel,73,7311,731100,73110091
Iron and Steel,73,7311,731100,73110099
Iron and Steel,73,7318,731811,73181100
Iron and Steel,73,7318,731812,73181210
Iron and Steel,73,7318,731812,73181290
Iron and Steel,73,7318,731813,73181300
Iron and Steel,73,7318,731814,73181410
Iron and Steel,73,7318,731814,73181491
Iron and Steel,73,7318,731814,73181499
Iron and Steel,73,7318,731815,73181520
Iron and Steel,73,7318,731815,73181535
Iron and Steel,73,7318,731815,73181542
Iron and Steel,73,7318,731815,73181548
Iron and Steel,73,7318,731815,73181552
Iron and Steel,73,7318,731815,73181558
Iron and Steel,73,7318,731815,73181562
Iron and Steel,73,7318,731815,73181568
Iron and Steel,73,7318,731815,73181575
Iron and Steel,73,7318,731815,73181582
Iron and Steel,73,7318,731815,73181588
Iron and Steel,73,7318,731815,73181595
Iron and Steel,73,7318,731816,73181631
Iron and Steel,73,7318,731816,73181639
Iron and Steel,73,7318,731816,73181640
Iron and Steel,73,7318,731816,73181660
Iron and Steel,73,7318,731816,73181692
Iron and Steel,73,7318,731816,73181699
Iron and Steel,73,7318,731819,73181900
Iron and Steel,73,7318,731821,73182100
Iron and Steel,73,7318,731822,73182200
Iron and Steel,73,7318,731823,73182300
Iron and Steel,73,7318,731824,73182400
Iron and Steel,73,7318,731829,73182900
Iron and Steel,73,7326,732611,73261100
Iron and Steel,73,7326,732619,73261910
Iron and Steel,73,7326,732619,73261990
Iron and Steel,73,7326,732620,73262000
Iron and Steel,73,7326,732690,73269030
Iron and Steel,73,7326,732690,73269040
Iron and Steel,73,7326,732690,73269050
Iron and Steel,73,7326,732690,73269060
Iron and Steel,73,7326,732690,73269092
Iron and Steel,73,7326,732690,73269094
Iron and Steel,73,7326,732690,73269096
Iron and Steel,73,7326,732690,73269098
